customer_id,tenure_months,orders_per_month,avg_order_value,recency_days,discount_usage_rate,return_rate,clv_next_12m
CUST_0425,47,4.7,1502.39,268,0.39,0.32,12687.84
CUST_0426,57,3.92,1127.84,76,0.57,0.38,7215.75
CUST_0427,51,2.38,1742.64,188,0.34,0.02,19517.9
CUST_0428,20,5.58,1140.73,14,0.47,0.37,32223.22
CUST_0429,5,5.73,1287.82,210,0.28,0.13,22735.72
CUST_0430,56,3.38,2852.38,52,0.07,0.11,82857.51
CUST_0431,2,5.91,1616.99,255,0.62,0.2,8697.62
CUST_0432,30,1.77,1764.45,82,0.3,0.38,8003.89
CUST_0433,49,3.65,1494.15,243,0.5,0.06,7703.8
CUST_0434,21,5.04,1549.04,38,0.31,0.24,43756.38
CUST_0435,31,3.67,1168.4,217,0.35,0.04,15156.61
CUST_0436,40,1.55,2942.06,326,0.51,0.35,4511.59
CUST_0437,41,2.92,2206.89,203,0.36,0.17,15919.47
CUST_0438,17,5.41,2094.59,193,0.52,0.08,31160.63
CUST_0439,30,2.17,720.73,321,0.46,0.09,500.0
CUST_0440,31,2.03,2073.0,202,0.41,0.35,13673.62
CUST_0441,45,2.15,1078.23,336,0.55,0.07,544.62
CUST_0442,1,5.4,2242.78,65,0.21,0.23,74730.79
CUST_0443,58,5.13,2717.23,36,0.14,0.2,105115.23
CUST_0444,27,4.29,759.29,332,0.16,0.07,5977.19
CUST_0445,10,5.46,1404.43,316,0.25,0.03,787.08
CUST_0446,16,4.15,647.92,55,0.23,0.25,16776.45
CUST_0447,54,1.34,2852.6,338,0.69,0.08,8514.67
CUST_0448,56,5.32,2812.28,135,0.43,0.24,47834.6
CUST_0449,6,3.83,1952.49,244,0.41,0.13,19779.09
CUST_0450,55,1.15,1807.29,214,0.48,0.31,4246.0
CUST_0451,46,1.5,883.8,81,0.68,0.17,500.0
CUST_0452,58,5.94,968.51,221,0.6,0.2,7920.42
CUST_0453,55,0.92,1643.78,357,0.62,0.21,1410.76
CUST_0454,37,0.64,2899.93,52,0.08,0.06,13863.79
CUST_0455,28,1.96,1688.5,279,0.21,0.31,4458.17
CUST_0456,4,5.9,957.92,291,0.31,0.38,7255.99
CUST_0457,22,5.39,549.41,204,0.11,0.22,8566.74
CUST_0458,41,0.69,2641.25,275,0.43,0.18,2003.08
CUST_0459,23,5.37,2047.96,338,0.16,0.02,8497.55
CUST_0460,41,0.64,1037.68,81,0.23,0.15,7739.48
CUST_0461,53,1.46,799.41,165,0.01,0.08,6852.65
CUST_0462,45,4.24,790.33,243,0.67,0.14,500.0
CUST_0463,40,3.27,2072.57,61,0.66,0.06,28626.49
CUST_0464,42,4.11,854.83,24,0.14,0.17,24809.24
CUST_0465,31,0.66,2680.68,167,0.12,0.39,7590.31
CUST_0466,20,0.52,2727.65,163,0.49,0.29,500.0
CUST_0467,35,2.38,1959.48,94,0.14,0.13,37649.99
CUST_0468,53,1.81,1323.82,68,0.18,0.31,14068.1
CUST_0469,47,5.01,336.42,323,0.63,0.07,3659.47
CUST_0470,54,2.32,774.15,23,0.43,0.15,9508.93
CUST_0471,6,2.54,973.59,134,0.25,0.09,10590.92
CUST_0472,7,2.28,2438.73,22,0.69,0.13,18077.49
CUST_0473,37,1.83,938.49,333,0.55,0.05,500.0
CUST_0474,48,3.52,2927.23,351,0.66,0.32,8031.82
CUST_0475,34,1.24,759.79,195,0.39,0.05,500.0
CUST_0476,42,1.92,2935.55,142,0.07,0.12,29913.88
CUST_0477,7,5.95,1327.09,245,0.69,0.01,15452.51
CUST_0478,31,2.86,1024.85,105,0.61,0.14,6163.66
CUST_0479,41,2.09,2486.95,230,0.55,0.27,4214.11
CUST_0480,33,3.04,710.1,215,0.19,0.18,10634.59
CUST_0481,40,5.35,2004.57,307,0.29,0.23,9765.97
CUST_0482,19,2.11,1814.87,282,0.13,0.19,9962.11
CUST_0483,14,1.65,1698.31,39,0.51,0.2,13002.9
CUST_0484,4,2.09,2510.04,213,0.56,0.14,14589.9
CUST_0485,7,4.51,1301.24,323,0.45,0.09,7556.59
CUST_0486,31,1.89,1501.86,137,0.4,0.29,10026.47
CUST_0487,2,5.01,2860.56,274,0.7,0.37,3186.55
CUST_0488,40,5.49,2032.92,276,0.65,0.19,11187.67
CUST_0489,54,5.06,529.87,95,0.28,0.14,13992.12
CUST_0490,50,2.62,362.66,25,0.18,0.33,16102.27
CUST_0491,55,1.17,586.16,293,0.22,0.07,500.0
CUST_0492,45,5.99,2124.08,252,0.12,0.04,42552.14
CUST_0493,26,1.97,731.55,159,0.47,0.35,11476.11
CUST_0494,57,2.91,1146.55,209,0.15,0.29,11935.12
CUST_0495,57,5.87,1957.52,81,0.31,0.07,68858.49
CUST_0496,18,3.54,1896.55,307,0.02,0.05,9741.21
CUST_0497,29,1.99,2014.19,230,0.48,0.22,12027.0
CUST_0498,22,0.62,2599.69,68,0.48,0.05,10263.48
CUST_0499,54,3.3,2456.69,54,0.34,0.22,36755.59
CUST_0500,12,5.21,1747.73,132,0.43,0.01,46165.86
CUST_0501,5,0.8,353.14,80,0.25,0.15,500.0
CUST_0502,55,2.17,2356.63,149,0.57,0.27,10379.88
CUST_0503,45,4.68,2662.59,147,0.13,0.2,71022.68
CUST_0504,55,4.84,2277.07,256,0.14,0.13,35381.25
CUST_0505,18,5.67,547.86,184,0.55,0.16,500.0
CUST_0506,14,3.65,2267.38,346,0.17,0.02,10900.53
CUST_0507,40,5.82,2508.78,300,0.29,0.38,18692.75
CUST_0508,53,3.1,685.25,62,0.43,0.2,8824.71
CUST_0509,6,3.56,2348.14,340,0.39,0.25,4051.51
CUST_0510,8,5.4,569.8,54,0.35,0.33,17548.5
CUST_0511,17,2.21,1094.01,71,0.69,0.31,11127.53
CUST_0512,56,3.67,1254.7,84,0.56,0.26,8485.98
CUST_0513,30,5.36,2136.84,183,0.06,0.04,60577.79
CUST_0514,45,2.23,1967.07,122,0.03,0.37,26115.03
CUST_0515,5,0.95,1448.45,80,0.37,0.15,11116.74
CUST_0516,56,3.49,319.9,127,0.21,0.13,5634.84
CUST_0517,48,0.76,1120.19,144,0.28,0.02,2518.58
CUST_0518,4,1.58,2835.31,8,0.65,0.39,10895.42
CUST_0519,15,4.99,2635.5,151,0.09,0.17,72048.22
CUST_0520,54,5.28,1258.96,7,0.05,0.24,56339.02
CUST_0521,12,1.09,1371.51,42,0.05,0.2,6471.38
CUST_0522,56,2.56,843.14,194,0.41,0.1,16457.8
CUST_0523,51,5.64,1158.94,14,0.42,0.11,34037.09
CUST_0524,11,2.74,2599.25,249,0.41,0.02,20822.46
CUST_0525,4,1.6,2813.64,143,0.15,0.05,27091.41
CUST_0526,42,3.23,1750.47,92,0.01,0.02,58422.11
CUST_0527,54,2.13,1281.69,294,0.42,0.34,6082.98
CUST_0528,39,5.08,2170.7,217,0.28,0.26,28299.47
CUST_0529,51,0.79,1188.19,59,0.0,0.38,7901.84
CUST_0530,5,4.86,669.41,176,0.17,0.14,15706.86
CUST_0531,49,2.41,312.52,38,0.22,0.26,7819.73
CUST_0532,36,2.44,451.2,83,0.24,0.06,15748.97
CUST_0533,31,2.62,1634.66,198,0.17,0.17,13764.12
CUST_0534,52,1.48,1605.39,333,0.47,0.31,3200.46
CUST_0535,18,1.08,1623.08,47,0.19,0.19,8315.57
CUST_0536,5,4.36,937.4,165,0.34,0.22,13575.02
CUST_0537,51,4.0,2930.38,281,0.45,0.23,10817.0
CUST_0538,31,1.5,1193.94,84,0.65,0.38,7439.01
CUST_0539,6,1.7,952.29,196,0.47,0.38,2893.32
CUST_0540,22,0.82,1170.07,239,0.36,0.37,500.0
CUST_0541,59,1.18,2000.72,19,0.43,0.35,500.0
CUST_0542,32,3.41,747.2,197,0.28,0.17,13506.36
CUST_0543,25,0.58,2165.65,337,0.15,0.12,500.0
CUST_0544,32,4.97,2031.2,49,0.38,0.26,57411.75
CUST_0545,35,2.65,2944.62,223,0.39,0.17,17535.51
CUST_0546,7,1.03,1623.65,309,0.53,0.34,1146.52
CUST_0547,27,4.69,2339.17,170,0.16,0.05,54936.5
CUST_0548,27,4.62,1798.66,140,0.03,0.02,56304.15
CUST_0549,45,4.76,1949.21,17,0.52,0.16,40971.77
CUST_0550,13,1.03,1135.29,196,0.3,0.31,5914.92
CUST_0551,38,5.71,1712.15,76,0.18,0.07,75946.04
CUST_0552,4,3.18,1690.56,304,0.33,0.11,8611.65
CUST_0553,26,4.83,878.48,65,0.5,0.38,9439.74
CUST_0554,47,2.99,2881.64,139,0.56,0.02,28675.52
CUST_0555,31,2.88,1976.62,74,0.53,0.28,15545.56
CUST_0556,38,1.64,572.55,314,0.68,0.14,500.0
CUST_0557,57,5.22,1299.37,129,0.37,0.19,28359.92
CUST_0558,35,3.67,834.59,287,0.35,0.37,6722.0
CUST_0559,23,2.22,1051.83,295,0.68,0.01,2378.26
CUST_0560,49,4.45,2382.17,86,0.63,0.3,24431.3
CUST_0561,47,5.39,407.85,172,0.54,0.4,6800.71
CUST_0562,29,3.39,1880.07,252,0.15,0.29,8767.3
CUST_0563,6,1.81,2121.57,140,0.29,0.07,12486.74
CUST_0564,34,5.99,2920.55,310,0.51,0.22,14557.55
CUST_0565,48,2.33,2598.27,165,0.04,0.22,34163.42
CUST_0566,19,1.12,342.32,159,0.24,0.13,584.28
CUST_0567,4,1.78,1799.71,178,0.55,0.32,5060.28
CUST_0568,40,5.06,1537.83,204,0.43,0.37,5891.54
CUST_0569,17,0.66,665.13,304,0.02,0.38,4110.36
CUST_0570,15,1.76,1685.31,127,0.55,0.22,3653.65
CUST_0571,1,5.06,2730.54,214,0.08,0.32,37942.42
CUST_0572,45,3.13,1352.65,133,0.42,0.28,15121.42
CUST_0573,38,2.35,1542.42,23,0.62,0.04,7970.16
CUST_0574,22,4.22,2177.59,35,0.53,0.14,37335.8
CUST_0575,35,3.57,2874.28,350,0.63,0.28,500.0
CUST_0576,39,3.53,1764.93,277,0.61,0.15,8866.34
CUST_0577,11,4.71,2985.65,68,0.05,0.29,94438.74
CUST_0578,15,5.68,857.52,225,0.15,0.02,16741.21
CUST_0579,57,5.88,1131.65,133,0.24,0.39,22143.9
CUST_0580,52,4.04,1871.55,190,0.47,0.02,19027.98
CUST_0581,48,1.96,1076.49,3,0.13,0.3,19351.28
CUST_0582,31,3.3,883.0,93,0.21,0.15,20392.82
CUST_0583,16,2.63,1454.78,212,0.11,0.33,8305.02
CUST_0584,7,3.51,300.31,46,0.56,0.3,500.0
CUST_0585,49,3.01,2786.87,73,0.24,0.06,55676.44
CUST_0586,53,3.44,2179.41,19,0.4,0.03,42888.8
CUST_0587,48,5.44,2703.05,312,0.67,0.25,10588.37
CUST_0588,14,2.93,601.36,348,0.52,0.06,500.0
CUST_0589,38,3.75,768.77,324,0.54,0.4,7323.37
CUST_0590,21,3.86,2439.92,93,0.65,0.32,24960.58
CUST_0591,40,0.97,2491.81,110,0.11,0.2,14463.73
CUST_0592,16,3.0,388.19,62,0.14,0.21,9209.46
CUST_0593,27,5.17,1438.2,355,0.11,0.31,500.0
CUST_0594,54,2.48,751.5,202,0.43,0.3,7165.01
CUST_0595,27,5.09,2310.18,54,0.56,0.28,42325.84
CUST_0596,6,2.5,1506.15,56,0.33,0.25,17300.92
CUST_0597,51,2.69,1146.39,2,0.46,0.04,20049.26
CUST_0598,36,4.29,1437.19,161,0.5,0.11,20669.07
CUST_0599,59,3.96,1096.38,116,0.3,0.22,27422.79
CUST_0600,11,3.14,1508.71,160,0.64,0.37,9444.93
CUST_0601,19,3.59,1110.23,260,0.38,0.31,2491.51
CUST_0602,2,4.52,826.53,143,0.0,0.26,22229.67
CUST_0603,55,0.7,2830.52,357,0.45,0.03,500.0
CUST_0604,55,5.84,1583.5,312,0.61,0.05,9966.58
CUST_0605,42,4.32,2952.16,350,0.35,0.01,500.0
CUST_0606,32,0.82,2484.35,72,0.3,0.25,9526.79
CUST_0607,22,2.83,1348.57,101,0.53,0.29,12576.37
CUST_0608,11,2.46,419.32,254,0.12,0.3,3869.12
CUST_0609,20,5.34,2168.97,193,0.27,0.26,38354.45
CUST_0610,33,4.62,1447.0,176,0.15,0.1,36417.36
CUST_0611,39,3.69,2110.32,190,0.61,0.29,10635.97
CUST_0612,10,5.54,2775.75,53,0.28,0.18,87911.91
CUST_0613,26,4.66,1772.92,245,0.56,0.27,10001.81
CUST_0614,33,5.34,701.31,305,0.62,0.2,1925.92
CUST_0615,25,3.29,2242.7,276,0.58,0.23,7721.26
CUST_0616,33,0.78,978.88,168,0.1,0.1,5754.11
CUST_0617,51,5.51,2932.17,322,0.02,0.24,15265.88
CUST_0618,26,5.11,1907.4,83,0.35,0.14,51532.53
CUST_0619,4,1.16,2337.41,283,0.43,0.2,4399.83
CUST_0620,42,4.08,484.45,257,0.26,0.3,3547.12
CUST_0621,36,1.33,533.76,346,0.57,0.29,3079.48
CUST_0622,39,2.86,1485.52,57,0.33,0.3,20120.01
CUST_0623,21,4.1,998.21,355,0.48,0.1,500.0
CUST_0624,16,2.93,2631.22,216,0.57,0.04,12666.62
CUST_0625,18,3.46,1926.71,50,0.31,0.12,45385.11
CUST_0626,23,5.43,1608.94,251,0.47,0.01,17696.9
CUST_0627,6,4.84,2791.99,39,0.04,0.24,109599.85
CUST_0628,41,4.62,2748.12,158,0.28,0.3,45986.11
CUST_0629,2,4.06,1445.68,187,0.55,0.28,7583.0
CUST_0630,41,3.0,2566.29,79,0.62,0.31,22809.46
CUST_0631,53,4.9,1583.91,331,0.68,0.25,500.0
CUST_0632,10,2.26,724.61,183,0.67,0.33,864.14
CUST_0633,14,3.32,744.64,96,0.42,0.14,9253.97
CUST_0634,23,1.56,2096.36,169,0.0,0.29,21168.37
CUST_0635,59,2.28,1648.66,172,0.07,0.01,21551.27
CUST_0636,7,3.82,392.77,46,0.53,0.2,6852.51
CUST_0637,13,3.29,1317.36,301,0.18,0.01,6855.28
CUST_0638,26,4.39,2530.38,206,0.31,0.03,37955.51
CUST_0639,36,1.0,1978.35,66,0.4,0.39,11226.12
CUST_0640,34,0.91,2908.97,323,0.58,0.05,5787.33
CUST_0641,28,1.4,1608.58,361,0.6,0.14,500.0
CUST_0642,2,3.82,2094.07,291,0.65,0.3,1815.23
CUST_0643,29,1.96,1087.24,272,0.1,0.02,4497.84
CUST_0644,46,4.22,1100.11,280,0.32,0.38,6403.28
CUST_0645,35,3.33,2564.65,285,0.63,0.19,13011.12
CUST_0646,21,1.71,1196.12,228,0.52,0.18,11846.7
CUST_0647,36,4.71,2909.04,344,0.66,0.36,1467.28
CUST_0648,32,3.09,1090.06,213,0.27,0.35,1720.07
CUST_0649,55,2.26,942.79,161,0.31,0.27,3619.69
CUST_0650,11,3.28,415.08,343,0.49,0.39,500.0
CUST_0651,22,4.33,2029.27,236,0.26,0.05,26132.82
CUST_0652,59,2.11,1736.92,224,0.65,0.09,4432.97
CUST_0653,21,1.16,2377.06,252,0.11,0.38,4996.42
CUST_0654,30,4.37,2137.75,150,0.4,0.13,33024.01
CUST_0655,49,4.48,2027.69,278,0.53,0.09,13132.56
CUST_0656,24,4.93,1685.23,185,0.18,0.25,23316.61
CUST_0657,42,1.72,1619.36,61,0.58,0.06,6384.31
CUST_0658,28,4.79,821.38,45,0.55,0.1,16641.92
CUST_0659,29,4.25,2748.71,275,0.17,0.1,27003.67
CUST_0660,40,4.29,2215.76,111,0.11,0.25,51796.96
CUST_0661,8,0.63,587.27,2,0.14,0.02,500.0
CUST_0662,16,1.61,1327.09,262,0.34,0.3,500.0
CUST_0663,11,3.55,462.48,176,0.23,0.15,5466.39
CUST_0664,47,3.27,532.04,122,0.44,0.38,5898.2
CUST_0665,42,4.57,1121.1,204,0.39,0.39,12609.58
CUST_0666,47,3.98,2860.26,111,0.67,0.15,26888.51
CUST_0667,9,0.77,624.61,154,0.08,0.19,8190.4
CUST_0668,39,3.34,581.33,102,0.51,0.21,4997.37
CUST_0669,43,5.89,638.9,163,0.17,0.19,20513.47
CUST_0670,35,5.11,539.95,185,0.09,0.23,20954.52
CUST_0671,1,0.61,2420.09,304,0.35,0.1,500.0
CUST_0672,58,1.38,2295.95,56,0.36,0.16,21814.18
CUST_0673,16,3.94,2730.66,150,0.04,0.19,61490.94
CUST_0674,14,5.79,1050.8,52,0.27,0.36,20357.4
CUST_0675,17,4.67,1198.87,332,0.62,0.12,7089.89
CUST_0676,12,0.89,902.88,281,0.69,0.11,500.0
CUST_0677,20,5.62,428.57,338,0.47,0.39,500.0
CUST_0678,57,4.58,846.63,271,0.03,0.23,12113.41
CUST_0679,55,4.85,1451.87,39,0.52,0.38,21132.2
CUST_0680,28,0.52,458.97,119,0.09,0.14,500.0
CUST_0681,33,2.59,2866.82,230,0.64,0.31,7762.13
CUST_0682,2,4.55,1419.36,319,0.65,0.29,1131.11
CUST_0683,17,0.86,1734.29,358,0.35,0.2,5610.24
CUST_0684,24,0.72,1384.26,181,0.04,0.36,867.49
CUST_0685,52,2.3,1428.86,273,0.57,0.25,5029.15
CUST_0686,23,3.33,1298.44,3,0.43,0.31,22608.65
CUST_0687,8,3.13,679.87,340,0.1,0.08,500.0
CUST_0688,52,4.21,879.18,166,0.57,0.04,17066.05
CUST_0689,3,5.37,438.13,206,0.02,0.29,9307.06
CUST_0690,17,0.84,1437.26,13,0.35,0.01,5727.27
CUST_0691,13,3.98,634.59,278,0.55,0.24,500.0
CUST_0692,21,0.85,1171.04,111,0.47,0.05,500.0
CUST_0693,3,2.22,2310.25,54,0.33,0.21,24756.87
CUST_0694,2,1.92,2520.32,162,0.2,0.33,18646.34
CUST_0695,15,5.0,902.02,348,0.26,0.12,3635.33
CUST_0696,49,0.53,1667.04,265,0.6,0.18,4133.21
CUST_0697,36,0.61,2735.85,188,0.16,0.25,8726.43
CUST_0698,3,5.1,816.53,122,0.19,0.2,25463.36
CUST_0699,5,3.03,2634.92,184,0.46,0.0,19158.37
CUST_0700,28,4.21,1254.66,338,0.56,0.1,4078.44
CUST_0701,7,4.85,2114.02,143,0.57,0.13,28571.01
CUST_0702,12,0.75,1016.39,345,0.15,0.3,8862.17
CUST_0703,30,1.02,1448.31,246,0.09,0.19,7714.84
CUST_0704,35,5.46,1893.2,273,0.27,0.14,20869.03
CUST_0705,19,1.09,2993.66,178,0.01,0.33,16138.38
CUST_0706,35,3.39,2702.41,218,0.41,0.29,29456.85
CUST_0707,1,4.3,2699.83,107,0.39,0.33,34543.7
CUST_0708,48,3.41,443.55,133,0.07,0.03,11849.61
CUST_0709,41,4.01,1666.1,162,0.38,0.19,21285.4
CUST_0710,57,0.69,2004.22,324,0.56,0.34,3610.23
CUST_0711,14,3.86,418.93,285,0.63,0.27,500.0
CUST_0712,16,2.46,1535.13,364,0.43,0.2,500.0
CUST_0713,27,0.75,509.62,121,0.67,0.39,3140.92
CUST_0714,11,5.65,316.06,152,0.32,0.32,8414.88
CUST_0715,24,0.96,560.36,22,0.26,0.29,500.0
CUST_0716,47,6.0,2171.96,72,0.1,0.34,72769.89
CUST_0717,48,2.16,1073.5,327,0.16,0.29,10011.33
CUST_0718,12,4.53,1876.19,189,0.0,0.28,35601.55
CUST_0719,14,2.97,1373.86,102,0.28,0.24,24309.06
CUST_0720,38,4.68,2898.07,69,0.21,0.27,69299.96
CUST_0721,44,1.21,1089.62,77,0.38,0.1,8789.82
CUST_0722,22,5.87,1460.0,112,0.56,0.05,29823.37
CUST_0723,11,1.29,2483.39,145,0.47,0.01,15152.6
CUST_0724,18,5.94,2345.46,353,0.18,0.24,3677.68
CUST_0725,5,2.96,2032.41,102,0.1,0.14,35998.53
CUST_0726,48,2.04,1942.28,242,0.69,0.01,7069.5
CUST_0727,19,1.65,2293.64,256,0.42,0.08,5450.16
CUST_0728,22,4.69,928.06,128,0.48,0.04,16555.19
CUST_0729,53,4.42,1944.84,351,0.17,0.27,500.0
CUST_0730,16,2.91,1644.1,165,0.4,0.29,14208.43
CUST_0731,43,2.56,2742.44,264,0.35,0.04,13725.17
CUST_0732,17,5.35,2014.4,102,0.3,0.34,43256.53
CUST_0733,32,2.82,608.86,166,0.05,0.08,3577.5
CUST_0734,18,0.88,2131.95,277,0.32,0.24,9050.93
CUST_0735,45,3.74,2007.15,151,0.57,0.21,20995.46
CUST_0736,6,5.44,575.01,128,0.35,0.01,15252.83
CUST_0737,21,2.35,2522.7,40,0.01,0.16,49128.79
CUST_0738,12,5.22,2649.89,88,0.05,0.13,106847.85
CUST_0739,10,2.06,2115.28,357,0.62,0.14,500.0
CUST_0740,28,3.77,1852.99,221,0.59,0.32,14646.15
CUST_0741,47,4.93,2010.19,107,0.35,0.05,48756.84
CUST_0742,59,2.23,2284.94,299,0.07,0.39,6594.38
CUST_0743,27,3.06,1586.97,223,0.09,0.1,18958.51
CUST_0744,6,2.73,1383.26,322,0.55,0.35,3925.92
CUST_0745,14,3.83,806.18,355,0.4,0.03,500.0
CUST_0746,50,5.68,1895.25,325,0.49,0.32,10526.16
CUST_0747,5,5.02,1256.38,268,0.24,0.06,10547.55
CUST_0748,27,3.33,1045.1,234,0.12,0.27,4209.98
CUST_0749,44,2.4,466.23,358,0.52,0.07,4630.58
CUST_0750,29,1.94,2824.69,201,0.35,0.06,20421.77
CUST_0751,47,3.96,538.55,49,0.4,0.08,18602.69
CUST_0752,33,3.07,2008.57,239,0.45,0.11,11627.64
CUST_0753,53,2.62,1312.91,201,0.54,0.38,9500.53
CUST_0754,34,5.35,626.95,281,0.46,0.17,4544.33
CUST_0755,30,4.79,2400.87,44,0.61,0.34,32424.46
CUST_0756,39,5.07,2628.33,142,0.29,0.06,62682.82
CUST_0757,53,3.74,2010.29,101,0.33,0.05,41610.46
CUST_0758,32,4.33,505.73,53,0.51,0.3,8384.66
CUST_0759,53,5.05,1524.59,324,0.53,0.13,500.0
CUST_0760,9,4.12,610.37,124,0.69,0.06,3627.85
CUST_0761,46,3.33,586.37,198,0.56,0.09,4363.76
CUST_0762,55,1.26,1781.55,283,0.13,0.3,1312.31
CUST_0763,7,4.22,717.94,332,0.2,0.27,2517.96
CUST_0764,7,3.65,1386.03,342,0.54,0.25,500.0
CUST_0765,30,4.1,1981.49,203,0.1,0.19,34718.91
CUST_0766,34,3.33,419.26,299,0.3,0.17,2395.37
CUST_0767,35,2.22,1090.95,135,0.34,0.09,15771.45
CUST_0768,40,4.7,2386.99,248,0.53,0.36,8202.16
CUST_0769,21,2.13,1131.21,333,0.52,0.26,7391.28
CUST_0770,37,5.0,893.35,44,0.5,0.15,18014.66
CUST_0771,46,3.3,2579.7,138,0.33,0.04,36732.97
CUST_0772,47,0.86,305.01,355,0.35,0.13,500.0
CUST_0773,6,4.22,2851.36,9,0.19,0.12,99534.42
CUST_0774,37,3.69,1010.31,53,0.43,0.07,24165.73
CUST_0775,28,1.01,571.76,69,0.66,0.28,500.0
CUST_0776,6,4.4,587.67,311,0.05,0.02,10192.03
CUST_0777,52,2.13,1093.99,279,0.35,0.16,3855.89
CUST_0778,44,3.83,2334.43,50,0.22,0.29,44619.72
CUST_0779,25,2.25,2090.79,123,0.22,0.29,20244.69
CUST_0780,58,5.19,2499.75,269,0.16,0.37,20159.13
CUST_0781,59,0.53,1556.65,46,0.48,0.23,2115.97
CUST_0782,39,2.13,2636.7,15,0.52,0.02,30270.27
CUST_0783,21,1.05,347.72,314,0.42,0.01,500.0
CUST_0784,20,2.5,875.55,347,0.36,0.28,500.0
CUST_0785,26,5.93,2438.65,330,0.32,0.15,12488.37
CUST_0786,47,2.61,2233.43,218,0.33,0.02,26451.64
CUST_0787,18,2.47,508.82,97,0.67,0.4,3574.03
CUST_0788,44,5.02,357.67,302,0.02,0.13,500.0
CUST_0789,17,4.83,1748.93,198,0.19,0.18,33533.79
CUST_0790,28,0.68,1485.46,167,0.53,0.39,6579.74
CUST_0791,29,4.91,1577.47,259,0.49,0.09,13608.47
CUST_0792,32,3.64,1255.58,250,0.5,0.21,8354.62
CUST_0793,50,5.44,1110.46,45,0.08,0.22,42206.21
CUST_0794,50,2.18,1376.48,282,0.38,0.16,724.38
CUST_0795,43,2.2,2695.7,117,0.06,0.23,38357.67
CUST_0796,46,1.72,2481.77,13,0.06,0.16,42228.68
CUST_0797,5,4.38,556.88,297,0.51,0.13,9939.07
CUST_0798,16,3.84,2312.7,168,0.54,0.14,23945.04
CUST_0799,31,3.4,1228.73,155,0.45,0.19,18437.28
CUST_0800,40,3.88,1059.19,85,0.58,0.09,14746.88
CUST_0801,30,2.96,1226.89,196,0.39,0.02,9617.1
CUST_0802,26,2.12,2317.56,273,0.24,0.32,7947.96
CUST_0803,52,4.49,2434.08,19,0.02,0.13,109609.65
CUST_0804,46,1.08,1925.78,123,0.43,0.32,5027.07
CUST_0805,27,1.36,1932.96,231,0.52,0.11,5758.12
CUST_0806,4,1.92,1262.92,138,0.16,0.21,10541.82
CUST_0807,35,5.31,2390.39,319,0.49,0.1,11825.84
CUST_0808,50,1.48,1350.87,17,0.03,0.03,15773.14
CUST_0809,42,2.07,2553.08,119,0.66,0.25,16520.89
CUST_0810,16,0.62,2246.61,192,0.11,0.04,2093.4
CUST_0811,39,3.73,2352.07,244,0.42,0.25,21943.09
CUST_0812,8,3.46,2559.0,143,0.15,0.06,48350.36
CUST_0813,30,5.22,1057.69,283,0.64,0.14,12890.82
CUST_0814,20,2.6,1629.82,151,0.24,0.11,13144.93
CUST_0815,8,1.6,818.91,285,0.23,0.26,500.0
CUST_0816,52,2.29,1218.07,265,0.24,0.02,5899.73
CUST_0817,10,4.32,2099.37,224,0.1,0.31,29807.16
CUST_0818,56,4.77,464.3,311,0.58,0.08,500.0
CUST_0819,50,1.99,2928.08,352,0.66,0.22,500.0
CUST_0820,7,2.35,2124.53,193,0.37,0.26,17206.23
CUST_0821,58,3.1,2632.67,275,0.12,0.21,18950.44
CUST_0822,44,4.74,373.36,58,0.65,0.11,8027.43
CUST_0823,19,2.15,555.87,85,0.61,0.06,4688.96
CUST_0824,39,5.44,875.17,248,0.2,0.24,9574.29
CUST_0825,45,1.88,921.72,332,0.1,0.39,500.0
CUST_0826,8,2.09,1900.78,214,0.46,0.34,2810.65
CUST_0827,24,1.13,379.33,213,0.52,0.35,5348.73
CUST_0828,14,3.26,412.83,52,0.69,0.03,500.0
CUST_0829,36,0.66,2798.95,224,0.36,0.22,4411.65
CUST_0830,47,3.48,1841.61,175,0.36,0.25,17215.33
CUST_0831,52,0.95,2038.28,191,0.34,0.2,1936.47
CUST_0832,36,3.68,464.52,89,0.66,0.35,500.0
CUST_0833,15,0.52,2955.57,362,0.66,0.08,500.0
CUST_0834,35,1.64,2563.9,296,0.43,0.35,9244.15
CUST_0835,55,2.83,2164.94,179,0.67,0.09,9677.36
CUST_0836,15,1.79,1584.18,81,0.39,0.31,12352.96
CUST_0837,46,5.64,2572.27,29,0.36,0.25,75828.73
CUST_0838,19,2.1,378.04,187,0.15,0.14,500.0
CUST_0839,52,1.74,1639.86,306,0.14,0.37,500.0
CUST_0840,51,2.45,1361.13,121,0.62,0.12,12516.34
CUST_0841,16,0.53,2996.27,241,0.45,0.32,1703.67
CUST_0842,14,0.66,2773.76,253,0.42,0.34,500.0
CUST_0843,39,0.63,2591.45,7,0.54,0.21,15680.52
CUST_0844,39,3.85,2118.81,291,0.56,0.31,16241.65
CUST_0845,1,3.79,1820.66,307,0.02,0.06,18349.32
CUST_0846,25,1.59,2820.97,189,0.11,0.02,16891.55
CUST_0847,36,3.39,359.46,178,0.23,0.3,3455.13
CUST_0848,38,1.76,482.92,191,0.63,0.38,500.0
CUST_0849,9,5.13,2736.84,345,0.25,0.2,3259.6
CUST_0850,5,3.64,2823.45,159,0.11,0.25,43710.94
CUST_0851,55,1.62,1969.51,50,0.69,0.34,11534.06
